4;5;1;1;Podstawy telekomunikacji;42;4;336.0
4;5;1;2;Podstawy informatyki;56;5;448.0
4;5;1;3;Wprowadzenie do sieci Internet;56;5;448.0
4;5;1;4;Algebra;56;4;448.0
4;5;1;5;Analiza matematyczna 1;112;8;896.0
4;5;1;6;BHP i ergonomia;7;1;56.0
4;5;1;7;Ochrona w³asnoœci intelektualnej;7;1;56.0
4;5;1;8;G³ówne  kierunki filozofii;28;2;224.0
4;5;1;9; Podstawy negocjacji;28;2;224.0
4;5;1;10;Od Tolkiena do D. Browna – literatura popularna w XX i XXI wieku;28;2;224.0
4;5;1;11;Podstawowe zagadnienia  filozofii;28;2;224.0
4;5;1;12;Wiedza o nauce;28;2;224.0
4;5;1;13;Filozofia i psychologia mi³oœci.;28;2;224.0
4;5;1;14;Filozofia przyrody;28;2;224.0
4;5;1;15;Globalizacja. Nowe wyzwania wspó³czesnego œwiata;28;2;224.0
4;5;1;16;Konflikty wspó³czesnego œwiata;28;2;224.0
4;5;1;17;Kultura Bliskiego Wschodu;28;2;224.0
4;5;1;18;PR i Zarz¹dzanie kultur¹;28;2;224.0
4;5;1;19;Religie œwiata: cz³owiek a sacrum;28;2;224.0
4;5;1;20;Zarz¹dzanie organizacjami. Budowanie œcie¿ek kariery;28;2;224.0
4;5;1;21;Spo³eczeñstwo informacyjne;28;2;224.0
4;5;1;22;Socjologia. Wybrane zagadnienia;28;2;224.0
4;5;2;1;Algorytmy i struktury danych;28;2;224.0
4;5;2;2;Lokalne sieci teleinformatyczne;56;4;448.0
4;5;2;3;Architektura systemów komputerowych;28;2;224.0
4;5;2;4;Systemy i sieci telekomunikacyjne;56;3;448.0
4;5;2;5;Probabilistyka i statystyka;56;4;448.0
4;5;2;6;Analiza matematyczna 2;56;3;448.0
4;5;2;7;Fizyka;112;12;896.0
4;5;3;1;Jêzyki programowania obiektowego;42;3;336.0
4;5;3;2;Podstawy elektroniki;56;5;448.0
4;5;3;3;Sygna³y i systemy;56;5;448.0
4;5;3;4;Media transmisyjne;56;5;448.0
4;5;3;5;Sieci IP;56;5;448.0
4;5;3;6;Systemy operacyjne;28;3;224.0
4;5;3;7;Techniki obliczeniowe w nauce i technice;56;4;448.0
4;5;4;1;Cyfrowe przetwarzanie sygna³ów;56;5;448.0
4;5;4;2;Sieci œwiat³owodowe;56;5;448.0
4;5;4;3;Urz¹dzenia w systemach teleinformatycznych;56;5;448.0
4;5;4;4;Jêzyki programowania wysokiego poziomu;28;3;224.0
4;5;4;5;WWW i jêzyki skryptowe;56;4;448.0
4;5;4;6;Technika cyfrowa;56;5;448.0
4;5;4;7;In¿ynieria oprogramowania;28;3;224.0
4;5;5;1;Systemy sygnalizacji i zarz¹dzania;28;3;224.0
4;5;5;2;Wprowadzenie do sieci z gwarancj¹ obs³ugi;28;3;224.0
4;5;5;3;Telekomunikacja cyfrowa;42;4;336.0
4;5;5;4;Bazy danych;56;5;448.0
4;5;5;5;Techniki radiowe;56;5;448.0
4;5;5;6;Ruting wewnêtrzny w sieciach IP;56;5;448.0
4;5;5;7;Programowanie mikroprocesorów;56;5;448.0
4;5;5;8;Grafika komputerowa;56;5;448.0
4;5;6;1;Bezprzewodowe sieci teleinformatyczne;56;4;448.0
4;5;6;2;Bezpieczeñstwo systemów teleinformatycznych;56;3;448.0
4;5;6;3;Programowanie sieciowe;56;3;448.0
4;5;6;4;Przetwarzanie i przesy³anie informacji multimedialnych;28;2;224.0
4;5;6;5;In¿ynieria ruchu w sieci Internet;56;3;448.0
4;5;6;6;Systemy komórkowe;56;3;448.0
4;5;6;7;Radio programowalne w praktyce;56;3;448.0
4;5;6;8;In¿ynieria systemów teleinformatycznych;56;3;448.0
4;5;7;2;Laboratorium dyplomowe;28;2;224.0
4;5;7;3;Podstawy ekonomii, finansów i prawa w biznesie;28;2;224.0
4;5;7;4;Bezpieczeñstwo sieci teleinformatycznych;42;3;336.0
4;5;7;5;Systemy bezprzewodowe;42;3;336.0
4;5;7;6;Programowanie urz¹dzeñ mobilnych;42;3;336.0
4;5;7;7;MPLS Networks;42;3;336.0
4;5;7;8;Advanced Multimedia Information Processing and Communications;42;3;336.0
4;5;7;9;Ko³o naukowe;42;3;336.0

